company_code,customer_id,business_type_id,customer_name,general_ledger_number,currency_id
US001,QLZ660,1,"Harper,Christine",102001,1
US001,HJC400,1,"Haynes,Cheryl",102001,1
US001,ERV761,2,"White,Charles",102001,1
US001,ARK858,1,"Brown,Linda",102001,1
US001,MLT599,1,"Allen,Mary",102001,1
US001,ABT545,1,"Schneider,Anthony",102001,1
US001,XDA706,1,"Parrish,Joseph",102001,1
US001,DBH278,1,"Foster,Richard",102001,1
US001,QJD881,2,"Daniels,Pamela",102001,1
US001,KNE250,2,"Hernandez,Christopher",102001,1
US001,WBX333,2,"Robinson,William",102001,1
US001,HYX243,1,"Williams,Walter",102001,1
US001,LZI415,2,"Jennings,Joshua",102001,1
US001,BSL467,1,"Thomas,Joyce",102001,1
US001,FPD240,2,"Wilkinson,James",102001,1
US001,CQZ629,2,"Campbell,Madison",102001,1
US001,PUW514,1,"Nichols,Peter",102001,1
US001,CDI169,1,"Grant,Willie",102001,1
US001,PSM549,1,"Gonzales,Joshua",102001,1
US001,SZH889,1,"Morris,Edward",102001,1
US001,QTZ240,1,"Mitchell,Megan",102001,1
US001,HKK502,1,"Torres,Ronald",102001,1
US001,PAJ380,1,"Richardson,Teresa",102001,1
US001,CAK327,2,"Robertson,Diane",102001,1
US001,ZUM754,2,"Snyder,Karen",102001,1
US001,SNQ351,2,"Cooper,Andrew",102001,1
US001,DHY091,1,"Forbes,Brittany",102001,1
US001,RCS728,2,"Washington,Raymond",102001,1
US001,CHX759,1,"Lewis,Cynthia",102001,1
US001,BBX515,1,"Francis,Sharon",102001,1
US001,CGG440,2,"Walker,Shirley",102001,1
US001,DJF609,1,"Taylor,Melissa",102001,1
US001,XSW227,1,"King,Mary",102001,1
US001,JCR648,2,"Benjamin,Robert",102001,1
US001,NMH572,2,"Brewer,Danielle",102001,1
US001,PAP665,2,"Schmidt,Kathryn",102001,1
US001,XJE746,2,"Curry,Charles",102001,1
US001,FBH946,2,"Pittman,Martha",102001,1
US001,TGO688,1,"Roberson,Isabella",102001,1
US001,JDE871,2,"Sheppard,Kevin",102001,1
US001,FWK421,2,"Patel,Daniel",102001,1
US001,LSA519,2,"Castillo,Tyler",102001,1
US001,YUE546,1,"Walker,Nancy",102001,1
US001,SJN767,1,"Rocha,Isabella",102001,1
US001,JFD065,2,"Coffey,Jonathan",102001,1
US001,RKI540,2,"Phillips,Brian",102001,1
US001,AOY856,2,"Coleman,Bobby",102001,1
US001,GEG322,2,"Warner,George",102001,1
US001,UDI502,2,"Ryan,Thomas",102001,1
US001,PPG803,1,"Flores,Barbara",102001,1
US001,XIA707,2,"Parrish,Randy",102001,1
US001,QHT452,1,"Hernandez,David",102001,1
US001,QVT030,2,"Pierce,Christopher",102001,1
US001,WYD511,2,"Callahan,Timothy",102001,1
US001,YLN387,2,"Fernandez,Harold",102001,1
US001,HBL532,2,"Cooper,Julia",102001,1
US001,NMW239,2,"Bradley,Ruth",102001,1
US001,KVK606,2,"Jackson,Kelly",102001,1
US001,UBS251,2,"Anderson,Charles",102001,1
US001,HMR760,2,"Park,Ann",102001,1
US001,EBK394,1,"Green,Joshua",102001,1
US001,YSK596,2,"Mann,Diana",102001,1
US001,YZR546,1,"Scott,Juan",102001,1
US001,PUW051,2,"Mcguire,Barbara",102001,1
US001,OGM061,1,"Wilkerson,James",102001,1
US001,VTZ055,1,"Bryant,Jason",102001,1
US001,DCK528,1,"Bridges,Alexander",102001,1
US001,OLP086,2,"Mcgee,William",102001,1
US001,XXR743,1,"Turner,Alan",102001,1
US001,FDQ228,2,"Garza,Donald",102001,1
US001,WNH221,1,"Mcgee,James",102001,1
US001,UEU131,1,"Becker,Edward",102001,1
US001,OJE643,2,"Short,Willie",102001,1
US001,UER919,2,"Dunn,Christine",102001,1
US001,ZEB137,1,"Nichols,Donald",102001,1
US001,KKJ045,1,"Workman,Mark",102001,1
US001,XFQ192,1,"Thompson,Juan",102001,1
US001,VXT883,1,"Barnes,Steven",102001,1
US001,ZSD642,2,"Gentry,Mary",102001,1
US001,QUT102,2,"Bentley,Hannah",102001,1
US001,ORE087,1,"Byrd,Edward",102001,1
US001,YRJ240,2,"Walton,James",102001,1
US001,PCJ154,2,"Wong,Michael",102001,1
US001,NLS300,1,"Young,Thomas",102001,1
US001,GVP767,2,"Miller,Anthony",102001,1
US001,IWA536,1,"Herrera,Diane",102001,1
US001,TAV834,2,"Forbes,Adam",102001,1
US001,KNO530,2,"Carter,Anthony",102001,1
US001,JQG807,2,"Coleman,Jessica",102001,1
US001,OZR032,2,"Murray,Michael",102001,1
US001,LEZ000,2,"Sparks,Mary",102001,1
US001,PRD376,1,"Head,Matthew",102001,1
US001,KUO897,1,"Washington,Peter",102001,1
US001,ISJ532,1,"Scott,Robert",102001,1
US001,XNL765,1,"Chapman,Sarah",102001,1
US001,EBU994,1,"Robinson,Ashley",102001,1
US001,QVP089,2,"Hubbard,Julie",102001,1
US001,RZX312,2,"Meyers,Michelle",102001,1
US001,VYZ355,1,"Ward,Evelyn",102001,1
US001,WKI420,1,"Ross,Roger",102001,1
US001,VMQ685,1,"Vargas,Joseph",102001,1
US001,KZN959,2,"Phillips,John",102001,1
US001,ANH372,1,"Cook,Terry",102001,1
US001,FCZ488,1,"Hudson,Nicole",102001,1
US001,MXD033,1,"Johnson,Joshua",102001,1
US001,BGA415,1,"Wilson,Daniel",102001,1
US001,DOK350,1,"Bell,William",102001,1
US001,IQC440,2,"Cross,Shirley",102001,1
US001,JGO330,1,"Smith,Nancy",102001,1
US001,CXN501,1,"Rivera,Isabella",102001,1
US001,YTK756,2,"Kelley,Patricia",102001,1
US001,DCJ807,1,"Davis,Carolyn",102001,1
US001,CFW215,2,"Stewart,Robert",102001,1
US001,DLU902,2,"Griffin,Donna",102001,1
US001,ROG565,1,"Wright,Larry",102001,1
US001,JFX844,1,"Miller,William",102001,1
US001,MFP743,2,"Smith,Nicholas",102001,1
US001,DQP956,2,"Moreno,Ryan",102001,1
US001,MKG460,2,"Guthrie,Christopher",102001,1
US001,VBM062,2,"Dotson,Adam",102001,1
US001,FCL460,2,"Harrell,Patricia",102001,1
US001,OPN929,2,"Smith,Ryan",102001,1
US001,CIW753,2,"Chandler,David",102001,1
US001,QDF124,1,"Galloway,Thomas",102001,1
US001,XXX008,1,"Roman,Daniel",102001,1
US001,JFS170,1,"Meyer,Rachel",102001,1
US001,YBK577,2,"Reed,Daniel",102001,1
US001,RSK821,1,"Hicks,Emily",102001,1
US001,CXN328,1,"Davis,Frank",102001,1
US001,UNV277,1,"Kemp,George",102001,1
US001,PMF684,2,"Pierce,Lawrence",102001,1
US001,YPW178,2,"Wallace,Beverly",102001,1
US001,HBY631,1,"Nelson,Donna",102001,1
US001,ZKS689,1,"Harris,Laura",102001,1
US001,OXS764,2,"Whitfield,Patricia",102001,1
US001,YBF271,1,"Moore,Lawrence",102001,1
US001,JCL258,1,"Miller,Isabella",102001,1
US001,NTF690,2,"Martin,Lauren",102001,1
US001,NWG359,2,"Page,Jason",102001,1
US001,LEW145,2,"Harvey,Julia",102001,1
US001,MWW314,2,"Rowe,Emily",102001,1
US001,IKA069,2,"Lang,Beverly",102001,1
US001,EKL398,2,"Jones,Eric",102001,1
US001,TKY878,2,"Reyes,William",102001,1
US001,XBX495,1,"Wilkins,Jennifer",102001,1
US001,YJC769,1,"Peck,Kyle",102001,1
US001,PSG958,1,"Martinez,Nicole",102001,1
US001,DAB968,2,"Reid,Richard",102001,1
US001,YXQ427,1,"Peterson,Janet",102001,1
US001,OFD306,2,"Stewart,Christopher",102001,1
US001,LVI492,2,"Williamson,Brandon",102001,1
US001,VEV584,1,"Berry,John",102001,1
US001,PPF561,2,"Wilkinson,Andrew",102001,1
US001,TFV032,2,"Bates,Jason",102001,1
US001,HTC789,1,"Jenkins,Linda",102001,1
US001,QEV916,2,"Robles,Louis",102001,1
US001,YDX760,2,"Rowland,Nicole",102001,1
US001,AAP248,2,"Bennett,Mary",102001,1
US001,YMA163,2,"Lewis,Anna",102001,1
US001,IPI600,2,"Johnson,Gloria",102001,1
US001,RFM152,1,"Marshall,Hannah",102001,1
US001,QPE376,1,"Ramirez,Edward",102001,1
US001,AUJ157,2,"Carpenter,Benjamin",102001,1
US001,GOG189,1,"Stanley,Samuel",102001,1
US001,FET727,1,"Johnson,Heather",102001,1
US001,AWL190,2,"Williams,James",102001,1
US001,YWL087,2,"Williams,George",102001,1
US001,NQR662,2,"Potts,Bryan",102001,1
US001,FZV552,2,"Glass,Christopher",102001,1
US001,CMZ485,2,"Hamilton,Louis",102001,1
US001,OMZ760,1,"Morton,Robert",102001,1
US001,XNO769,2,"Floyd,Linda",102001,1
US001,FPV763,2,"Walls,Rebecca",102001,1
US001,HBP581,1,"Quinn,Nicole",102001,1
US001,EQC316,2,"Singleton,Rose",102001,1
US001,ZNF057,1,"Cox,Richard",102001,1
US001,MXQ673,1,"Alvarez,Melissa",102001,1
US001,ZHP020,1,"Cameron,Jeffrey",102001,1
US001,LWO804,2,"Copeland,Willie",102001,1
US001,UJY920,2,"Baker,Christian",102001,1
US001,VRJ902,1,"Hill,Eric",102001,1
US001,HYQ611,1,"Williams,David",102001,1
US001,ERN312,2,"Miller,Zachary",102001,1
US001,NIA751,1,"Guthrie,Thomas",102001,1
US001,WNL559,1,"Davis,Judy",102001,1
US001,ZRY263,1,"Tucker,Rebecca",102001,1
US001,OTT952,2,"Hopkins,Matthew",102001,1
US001,MSL586,1,"Wilson,Joshua",102001,1
US001,JHG729,1,"King,Gary",102001,1
US001,KXD981,2,"Perkins,Mary",102001,1
US001,OFS714,1,"Cooke,Jack",102001,1
US001,ITJ356,2,"Jones,Michael",102001,1
US001,FPC016,1,"Stevens,Stephen",102001,1
US001,UUU697,2,"Sanchez,James",102001,1
US001,QBG448,2,"Jimenez,Larry",102001,1
US001,BEF991,2,"Ferguson,Jean",102001,1
US001,GFU065,1,"Holland,Andrew",102001,1
US001,XCG817,2,"Ayala,Pamela",102001,1
US001,XKI515,2,"Anderson,Ann",102001,1
US001,BBP935,2,"Long,George",102001,1
US001,ZLK026,1,"Garcia,Thomas",102001,1
US001,REC334,1,"Smith,Raymond",102001,1
US001,BLZ042,1,"Bowen,Rebecca",102001,1
US001,TLE640,1,"Miller,Richard",102001,1
US001,KZM626,2,"Taylor,Ronald",102001,1
US001,WOE348,1,"Beard,Andrea",102001,1
US001,PFZ846,1,"Lopez,Charles",102001,1
US001,TEF066,1,"Wiley,David",102001,1
US001,IWL394,1,"Keith,Amy",102001,1
US001,NVG927,1,"Jennings,Joseph",102001,1
US001,TTG522,2,"Brown,Thomas",102001,1
US001,ALX087,2,"Murphy,Barbara",102001,1
US001,IGA319,2,"Gates,Benjamin",102001,1
US001,DZT491,1,"Mitchell,Timothy",102001,1
US001,SLR844,2,"Price,Richard",102001,1
US001,FTT511,1,"Martin,Bruce",102001,1
US001,HNK456,1,"Parks,Robert",102001,1
US001,IYM190,2,"Santos,Joshua",102001,1
US001,ZOS945,1,"Schwartz,Dennis",102001,1
US001,IJM034,1,"Barker,Barbara",102001,1
US001,MQP582,1,"Chandler,Rebecca",102001,1
US001,ISZ274,2,"Harrison,Steven",102001,1
US001,BPU268,2,"Palmer,Paul",102001,1
US001,MCM365,2,"Merrill,Kathryn",102001,1
US001,MUW175,1,"Martin,John",102001,1
US001,ZUR353,1,"Schneider,Louis",102001,1
US001,VRE389,2,"Lucas,Katherine",102001,1
US001,GKX629,2,"Golden,Carolyn",102001,1
US001,VJW826,2,"Diaz,Kenneth",102001,1
US001,GLR415,2,"Nelson,Julie",102001,1
US001,JVB680,1,"Skinner,Douglas",102001,1
US001,NYQ613,2,"Hernandez,Nicholas",102001,1
US001,OSC520,1,"Turner,Cynthia",102001,1
US001,SZQ469,1,"Oconnor,John",102001,1
US001,RFB067,2,"Moses,Brian",102001,1
US001,OYA772,1,"Moore,William",102001,1
US001,ZHY019,1,"Lambert,Denise",102001,1
US001,ULI865,1,"Butler,Abigail",102001,1
US001,REN806,1,"Marsh,Dorothy",102001,1
US001,GML727,2,"Barnes,Grace",102001,1
US001,WIW795,1,"Gallegos,Anthony",102001,1
US001,URL032,1,"Pearson,William",102001,1
US001,YHT987,2,"Sharpe,Kathleen",102001,1
US001,FUC548,2,"Kline,Charles",102001,1
US001,IDV948,1,"King,Jessica",102001,1
US001,FUE551,2,"Hardy,Michelle",102001,1
US001,ICT792,2,"Barker,Russell",102001,1
US001,YNF375,1,"English,Charles",102001,1
US001,XGG594,1,"Porter,Emily",102001,1
US001,GDF086,2,"Shannon,Robert",102001,1
US001,HZL534,2,"Torres,Catherine",102001,1
US001,TVI004,2,"Allen,Elizabeth",102001,1
US001,JQR282,1,"Greer,Sara",102001,1
US001,QWK798,1,"Schmidt,Betty",102001,1
US001,VIM790,1,"Lee,Charles",102001,1
US001,MIO689,2,"Smith,Kenneth",102001,1
US001,KWE080,1,"Dawson,Julie",102001,1
US001,QKO390,1,"Obrien,William",102001,1
US001,ATC267,1,"Henderson,Rebecca",102001,1
US001,PHP188,1,"Anderson,Jeffrey",102001,1
US001,FBV678,1,"Armstrong,Dennis",102001,1
US001,KDK898,2,"Roth,William",102001,1
US001,GZS428,2,"Gross,Albert",102001,1
US001,IIC765,2,"Berry,William",102001,1
US001,DDX245,2,"Williams,Robert",102001,1
US001,FBD288,2,"Mitchell,George",102001,1
US001,XTH533,1,"Williams,Olivia",102001,1
US001,YMM237,2,"Collins,John",102001,1
US001,HKB690,2,"Acevedo,William",102001,1
US001,LAV635,1,"Moore,Sandra",102001,1
US001,OZF789,2,"Hall,Andrew",102001,1
US001,FXJ242,1,"Kane,Edward",102001,1
US001,NYH506,2,"Romero,Matthew",102001,1
US001,QWC172,2,"Dudley,Sarah",102001,1
US001,NBI747,1,"Duncan,Hannah",102001,1
US001,RJS666,2,"Sims,Emily",102001,1
US001,UMY883,1,"Battle,Diana",102001,1
US001,PTN182,2,"Thomas,Jessica",102001,1
US001,NSL400,2,"English,James",102001,1
US001,BDH364,1,"Smith,Charles",102001,1
US001,UOP962,2,"Howard,Linda",102001,1
US001,YHT108,1,"Morgan,Edward",102001,1
US001,INR500,1,"Guy,Paul",102001,1
US001,DOA442,1,"Larson,Barbara",102001,1
US001,IUW791,1,"Lancaster,Linda",102001,1
US001,XWG995,1,"Reed,Stephen",102001,1
US001,WAS851,2,"Harmon,John",102001,1
US001,IHM588,2,"Black,Susan",102001,1
US001,MFW415,2,"Jackson,Dorothy",102001,1
US001,DLQ281,1,"Guzman,Lauren",102001,1
US001,YKS323,1,"Grimes,Jacqueline",102001,1
US001,YJJ693,1,"Cook,Amy",102001,1
US001,UEX068,1,"Johnson,Eugene",102001,1
US001,WKZ092,2,"Russell,Evelyn",102001,1
US001,FUX815,2,"Powell,Mary",102001,1
US001,VUB406,2,"Smith,Sarah",102001,1
US001,YDR462,1,"Perez,Karen",102001,1
US001,JFO287,1,"Fuller,Beverly",102001,1
US001,UNX010,1,"Gray,Joseph",102001,1
US001,AKO578,2,"Snow,Maria",102001,1
US001,LXB845,1,"Sandoval,John",102001,1
US001,YDJ259,2,"Mcguire,Michael",102001,1
US001,OBM385,1,"Leonard,Charles",102001,1
US001,NNF092,1,"Le,Kevin",102001,1
US001,UIA374,1,"Walker,Edward",102001,1
US001,XFH133,1,"Morris,Charlotte",102001,1
US001,ULI900,1,"Bowers,Anthony",102001,1
US001,CBJ289,2,"Carlson,Hannah",102001,1
US001,LNY496,2,"Rodriguez,Thomas",102001,1
US001,IBQ433,1,"Watts,Emily",102001,1
US001,RJJ218,1,"Dunn,Emily",102001,1
US001,ALF485,1,"Dorsey,Michael",102001,1
US001,CAX492,1,"Lewis,Michael",102001,1
US001,PFK856,2,"Puckett,David",102001,1
US001,FMP948,2,"Russell,Daniel",102001,1
US001,XXY389,1,"Hammond,Karen",102001,1
US001,TEW668,1,"Lopez,Thomas",102001,1
US001,NWQ980,2,"Gilbert,Jennifer",102001,1
US001,ERD917,1,"Brown,Daniel",102001,1
US001,RLM715,2,"Evans,Jacob",102001,1
US001,GHU956,1,"Williams,Jessica",102001,1
US001,RNF257,2,"King,Harold",102001,1
US001,LSI728,1,"Williams,William",102001,1
US001,XVB758,1,"Spence,James",102001,1
US001,DZQ819,1,"Nicholson,Edward",102001,1
US001,DVD338,2,"Edwards,Alice",102001,1
US001,PIQ288,2,"Kirkland,Janice",102001,1
US001,KSU930,2,"Gonzalez,Carolyn",102001,1
US001,IKT914,1,"Cantu,Michael",102001,1
US001,VTY873,2,"Jones,Frank",102001,1
US001,RIQ803,2,"Steele,Benjamin",102001,1
US001,CQD710,1,"Solis,James",102001,1
US001,GIP649,1,"Stephens,Eric",102001,1
US001,PGT424,2,"Scott,Ronald",102001,1
US001,YLP872,2,"King,Kyle",102001,1
US001,JGF975,1,"Harris,Christian",102001,1
US001,ZFZ807,1,"Fernandez,David",102001,1
US001,ITS327,2,"Ingram,Kimberly",102001,1
US001,GSL621,1,"Hansen,Melissa",102001,1
US001,WGA623,2,"Trevino,Dylan",102001,1
US001,WBG598,2,"Castillo,Rose",102001,1
US001,ISG492,1,"Stevens,Richard",102001,1
US001,TTG241,2,"Lowe,Cynthia",102001,1
US001,RPF904,1,"Moore,Dylan",102001,1
US001,HTF865,2,"Taylor,Matthew",102001,1
US001,WLI314,2,"Ward,Michael",102001,1
US001,NQE818,2,"Maxwell,Heather",102001,1
US001,NYX926,2,"Sanchez,Janet",102001,1
US001,IQA767,2,"Smith,Donald",102001,1
US001,WOU763,2,"Chase,Betty",102001,1
US001,NPI149,2,"Thomas,Janet",102001,1
US001,AEH817,1,"Ramos,Larry",102001,1
US001,NFP470,2,"Arnold,Steven",102001,1
US001,UUM755,2,"Patel,James",102001,1
US001,SFW585,1,"Dennis,Juan",102001,1
US001,XWB604,2,"Love,Matthew",102001,1
US001,TBB996,2,"Lucas,Andrew",102001,1
US001,BWH214,2,"Glover,Kyle",102001,1
US001,ZMZ039,2,"Fletcher,Paul",102001,1
US001,BEX100,2,"Kerr,Gary",102001,1
US001,KVB753,2,"Jennings,Sarah",102001,1
US001,VAT378,1,"Evans,Carol",102001,1
US001,PPK812,1,"Cook,Gerald",102001,1
US001,JMB505,1,"Mills,Rebecca",102001,1
US001,RJK027,2,"Freeman,Kelly",102001,1
US001,URG688,2,"Mann,Margaret",102001,1
US001,JMU624,1,"Hawkins,Christopher",102001,1
US001,WMW634,1,"York,Doris",102001,1
US001,BZL436,2,"Sanchez,Christine",102001,1
US001,FJY954,1,"Mccarthy,Charles",102001,1
US001,DUS813,1,"Jones,Kevin",102001,1
US001,YDO460,2,"Travis,Charlotte",102001,1
US001,VHX203,1,"James,Kimberly",102001,1
US001,MAR451,1,"Lynch,Kathryn",102001,1
US001,LWT377,2,"Harris,David",102001,1
US001,OVV631,2,"Morales,Dorothy",102001,1
US001,RES801,2,"Alexander,Kathleen",102001,1
US001,QBR439,1,"Morgan,Ashley",102001,1
US001,TSP886,1,"Stewart,Stephanie",102001,1
US001,YEB089,2,"Crawford,Charles",102001,1
US001,LSP157,2,"Mccoy,Judith",102001,1
US001,RTD920,2,"Malone,Justin",102001,1
US001,OUT504,2,"Nelson,Angela",102001,1
US001,BBH957,2,"Weber,Michael",102001,1
US001,LZL870,1,"Johnson,Christopher",102001,1
US001,IAF106,2,"Leblanc,Lisa",102001,1
US001,BOJ702,2,"Smith,Gerald",102001,1
US001,AII480,2,"Marshall,Martha",102001,1
US001,IWZ256,1,"Bush,Nathan",102001,1
US001,KGI413,1,"Moore,Harold",102001,1
US001,LEI026,2,"Jacobson,Dennis",102001,1
US001,LZU048,1,"Parker,Andrew",102001,1
US001,NIC684,1,"West,Madison",102001,1
US001,SDZ680,1,"Brock,Steven",102001,1
US001,CHG553,2,"Carter,Joseph",102001,1
US001,RCB683,1,"Chase,Brian",102001,1
US001,KND065,1,"Oneill,Alexander",102001,1
US001,EMP130,2,"Taylor,Christopher",102001,1
US001,XZY982,1,"Petersen,Mary",102001,1
US001,GYO025,1,"Keith,Robert",102001,1
US001,LDY829,1,"Hill,Henry",102001,1
US001,KTP256,2,"Phillips,Brenda",102001,1
US001,BQT986,1,"Sparks,Kyle",102001,1
US001,FPP204,2,"Ryan,Robert",102001,1
US001,NGK915,2,"Reynolds,Donald",102001,1
US001,BJD081,2,"Baker,Nancy",102001,1
US001,BYC829,1,"Rivera,Judith",102001,1
US001,OTN447,2,"Neal,Johnny",102001,1
US001,ZXI813,2,"Burke,Kenneth",102001,1
US001,AFK508,2,"Greene,Patricia",102001,1
US001,WGJ893,2,"Rodriguez,David",102001,1
US001,YDB860,1,"Gregory,Carol",102001,1
US001,YXP201,2,"Jordan,Bryan",102001,1
US001,YOU267,2,"Hewitt,Donald",102001,1
US001,EET748,1,"Griffin,Timothy",102001,1
US001,RMU072,2,"Meadows,Scott",102001,1
US001,QOG316,1,"Russo,Dennis",102001,1
US001,UEI896,2,"Henry,Kayla",102001,1
US001,SAT016,1,"Bell,Betty",102001,1
US001,VIG445,2,"Williams,Adam",102001,1
US001,WRV039,2,"Blevins,Logan",102001,1
US001,VVK269,1,"Smith,William",102001,1
US001,DAJ745,1,"Velasquez,Margaret",102001,1
US001,UXY699,1,"Henderson,Richard",102001,1
US001,QYH115,2,"Shaffer,Thomas",102001,1
US001,OSO903,2,"Boyd,Zachary",102001,1
US001,LKC445,2,"Craig,Jack",102001,1
US001,XMT768,2,"Bennett,Barbara",102001,1
US001,ZAV459,2,"Fleming,Linda",102001,1
US001,UVF561,1,"Olsen,Keith",102001,1
US001,TFR295,2,"Dickerson,James",102001,1
US001,TYI034,2,"Case,William",102001,1
US001,PQH059,2,"Clark,Carol",102001,1
US001,YKY499,2,"Taylor,Tyler",102001,1
US001,PJG686,1,"Conrad,David",102001,1
US001,SHT603,1,"Tanner,James",102001,1
US001,BWT732,1,"Ramirez,Joseph",102001,1
US001,DSX434,1,"Allen,Jessica",102001,1
US001,PVB711,1,"Hebert,John",102001,1
US001,KGE188,1,"Johnson,Samuel",102001,1
US001,UEV370,1,"Morris,James",102001,1
US001,ARM882,2,"Brown,Donald",102001,1
US001,YLI808,1,"Morales,Mark",102001,1
US001,TWH911,1,"Kelley,James",102001,1
US001,CNV712,1,"Schwartz,Sandra",102001,1
US001,HHS472,2,"Brown,Joshua",102001,1
US001,DKZ383,1,"Hill,Charles",102001,1
US001,WVO236,2,"Herrera,Joseph",102001,1
US001,YFD778,2,"Smith,Louis",102001,1
US001,OUT458,2,"Gallegos,Brandon",102001,1
US001,MES294,2,"Wood,Cynthia",102001,1
US001,MXK951,1,"Welch,Terry",102001,1
US001,HYB155,1,"Bush,Adam",102001,1
US001,AJC637,1,"Chapman,Bobby",102001,1
US001,ORK990,2,"Lloyd,Gary",102001,1
US001,UBE814,1,"Williams,Emily",102001,1
US001,NNT305,2,"Berg,Mary",102001,1
US001,DVC925,1,"Evans,Teresa",102001,1
US001,BRF212,2,"Mason,Stephen",102001,1
US001,PBR875,1,"Harmon,Rebecca",102001,1
US001,TDT198,2,"Simmons,Kimberly",102001,1
US001,MRZ598,1,"Hamilton,Jennifer",102001,1
US001,JJJ961,2,"Mendez,Martha",102001,1
US001,AIK319,1,"Blackburn,Thomas",102001,1
US001,SEZ009,1,"Taylor,Joe",102001,1
US001,VCK112,1,"Avery,Donna",102001,1
US001,BWT548,2,"Richards,John",102001,1
US001,UQG466,2,"Simmons,Pamela",102001,1
US001,VGN649,2,"Phillips,Patricia",102001,1
US001,ZOT238,1,"Smith,Amber",102001,1
US001,ORY492,1,"Gibson,John",102001,1
US001,FTG074,1,"Franklin,David",102001,1
US001,SJJ236,1,"Rodriguez,Steven",102001,1
US001,WZA392,1,"Pacheco,Benjamin",102001,1
US001,YQS294,2,"Mooney,Wayne",102001,1
US001,WYP332,2,"Bean,Barbara",102001,1
US001,OJR667,2,"Terrell,Dylan",102001,1
US001,TEY025,2,"Davis,Kenneth",102001,1
US001,NGE894,1,"Williams,Megan",102001,1
US001,SCH358,2,"Jordan,James",102001,1
US001,KDL993,2,"Wade,Joshua",102001,1
US001,ROJ734,1,"Williams,Aaron",102001,1
US001,NFL518,2,"Miller,Jack",102001,1
US001,GZX738,1,"Edwards,Christina",102001,1
US001,KHZ755,1,"Coleman,Randy",102001,1
US001,GTD186,1,"Scott,William",102001,1
US001,VGG959,1,"Banks,Rebecca",102001,1
US001,XTH133,2,"Jackson,Emily",102001,1
US001,QUY625,2,"Hernandez,Richard",102001,1
US001,YJF788,1,"Patterson,Henry",102001,1
US001,EWM277,2,"Griffin,Sophia",102001,1
US001,SMP463,2,"Wells,Richard",102001,1
US001,GRY649,1,"Dotson,Robert",102001,1
US001,GWP582,2,"Petersen,John",102001,1
US001,LIK425,2,"Davis,Janet",102001,1
US001,SJR027,2,"Anderson,Charles",102001,1
US001,OMS748,1,"Riggs,Zachary",102001,1
US001,JXB406,2,"Frazier,Karen",102001,1
US001,GDN410,1,"Scott,Joseph",102001,1
US001,CNJ692,2,"Hogan,Logan",102001,1
US001,DIK197,1,"Richmond,William",102001,1
US001,PKW816,2,"Riley,Arthur",102001,1
US001,GHB856,1,"Fuller,Jason",102001,1
US001,WAN922,1,"Johnson,Lisa",102001,1
US001,UJP220,1,"Clark,Nathan",102001,1
US001,SSN325,2,"Rivera,Helen",102001,1
US001,WFA978,2,"Murphy,Frank",102001,1
US001,YQN135,1,"Velasquez,Joan",102001,1
US001,BAQ514,2,"Garcia,Joan",102001,1
US001,HJH586,2,"Craig,Jennifer",102001,1
US001,XKR769,2,"Hooper,David",102001,1
US001,KLP687,1,"Clark,Carol",102001,1
US001,SFZ470,1,"Ward,Jean",102001,1
US001,TNF917,1,"Bailey,Teresa",102001,1
US001,YDM382,2,"Carroll,Eric",102001,1
US001,ECY843,1,"Harris,Zachary",102001,1
US001,NBK240,2,"Castillo,Nathan",102001,1
US001,BZS946,2,"Colon,Denise",102001,1
US001,VSK603,2,"Henderson,Michael",102001,1
US001,EEK289,1,"Campbell,Douglas",102001,1
US001,YEY769,1,"Espinoza,David",102001,1
US001,OJO204,1,"Boyd,Roger",102001,1
US001,YIK502,2,"Matthews,Donald",102001,1
US001,OGM008,1,"Maldonado,Rebecca",102001,1
US001,IBM911,1,"Wells,Michael",102001,1
US001,DHC412,2,"Murphy,Timothy",102001,1
US001,CTW467,1,"Burns,Robert",102001,1
US001,XCM606,2,"Phelps,Christine",102001,1
US001,AWO958,1,"Webb,Heather",102001,1
US001,GRD610,2,"Avery,Nathan",102001,1
US001,ZJH463,2,"Maldonado,David",102001,1
US001,VTN728,1,"Boyd,Ryan",102001,1
US001,SCO996,1,"Clarke,Catherine",102001,1
US001,PPR664,1,"Murphy,Robert",102001,1
US001,MTC561,2,"Dillard,Mark",102001,1
US001,BWD172,1,"Carter,David",102001,1
US001,XWC840,2,"Jones,John",102001,1
US001,ECL401,1,"Gaines,Gregory",102001,1
US001,XWR678,2,"Singleton,Matthew",102001,1
US001,IID124,1,"Jackson,David",102001,1
